Effect,Insertion,Missense,Multiple Missense,Nonsense,Range Deletion,Silent,Single Deletion,Total
Abnormalitie,0,1,0,0,0,0,0,1
Adenocarcinoma,0,56,0,4,0,4,3,67
Alaxia telangiectasia,0,1,0,0,0,0,0,1
Angioma,12,59,0,14,9,0,16,110
Astrocytoma,0,5,0,1,0,2,0,8
C Cell Tumor,0,1,0,0,0,0,0,1
Cancer,0,22,0,0,0,0,0,22
Carcinoma,0,39,3,9,5,5,9,70
Carcinoma of the Jejunum,0,1,0,0,0,0,0,1
Carcinosarcoma,0,0,0,0,0,1,0,1
Chemodectoma,0,1,0,0,0,0,0,1
Chordoma,0,1,0,0,0,0,0,1
Cyst Adenoma,5,73,0,8,1,1,10,98
Embolism,0,1,0,0,0,0,0,1
Erythrocytosis,0,1,0,0,0,0,0,1
Hemangioblastoma,21,139,0,22,23,1,41,247
Hemangioma,0,1,0,0,0,0,0,1
Hipertension,0,1,0,0,0,0,0,1
Hodkins Disease,0,1,0,0,0,0,0,1
Islet Cell Tumor,0,2,0,1,0,0,0,3
Leiomyoblastoma,0,1,0,0,1,0,1,3
Leiomyosarcoma,0,1,0,0,0,0,0,1
Leukaemia,0,1,0,0,0,0,0,1
Melanoma,0,4,0,0,0,1,0,5
Mesothelioma,0,4,0,0,0,0,0,4
Metastasis,0,5,0,0,0,0,0,5
Nodule,0,0,0,0,0,1,0,1
Oligoastrocytoma,0,1,0,0,0,0,0,1
Oligodendroglioma,1,0,0,0,0,0,0,1
Oncocytoma,0,1,0,0,0,0,1,2
Paraganglioma,0,13,0,1,1,0,0,15
Pheochromocytoma,2,121,0,7,3,2,4,139
Polycythemia,0,8,3,0,0,0,0,11
PseudoMyxoma Peritoinei,0,1,0,0,0,0,0,1
Renal Cell Carcinoma,221,294,7,43,436,35,252,1288
Thrombosis,0,1,0,0,0,0,0,1
Tumor,1,63,0,2,5,0,7,78
Wilms_tumour,0,1,0,0,0,0,0,1
